41567,"McNaughton","John","Male",19500113,\N
41569,"McNay","Kane","Male",19841228,\N
41570,"McNear","Howard","Male",19050127,19690103
41571,"McNeeley","Kristofer","Male",19740924,\N
41584,"McNiff","Hunter","Male",19841212,\N
41592,"McPartlin","Ant","Male",19751118,\N
41593,"McPartlin","Ryan","Male",19750703,\N
41597,"McPhail","Scott","Male",19691006,\N
41608,"McQueen","Chad","Male",19601228,\N
41611,"McQueen","Steve","Male",19300324,19801107
41612,"McQuillan","Matthew","Male",19820122,\N
41613,"McQuillan","Philip","Male",19770707,\N
41615,"McRae","Basil","Male",19610105,\N
41620,"McRaney","Gerald","Male",19480819,\N
41622,"McRobbie","Peter","Male",19430131,\N
41624,"McShane","Ian","Male",19420929,\N
41626,"McShane","Sean","Male",19670810,\N
41627,"McShann","Jay","Male",19090112,\N
41629,"McSorley","Marty","Male",19630518,\N
41630,"McSweeney","Leo","Male",19690625,\N
41632,"McTavish","Patrick","Male",19900414,\N
41635,"McTiernan","John","Male",19510108,\N
41639,"McVeigh","Timothy","Male",19680423,20010611
41642,"McVicar","Daniel","Male",19620617,\N
41646,"McVie","John","Male",19451126,\N
41647,"McWade","Charlie","Male",19740102,\N
41653,"McWilliam","Oscar","Male",19871206,\N
41662,"Mead","Courtland","Male",19870419,\N
41667,"Mead","Syd","Male",19330718,\N
41675,"Meadoff","Randy","Male",19470429,\N
41684,"Meadows","Shane","Male",19721226,\N
41685,"Meadows","Tim","Male",19610205,\N
41686,"Meagher","Ray","Male",19440704,\N
41690,"Mean","Scott","Male",19731213,\N
41691,"Meaney","Colm","Male",19530530,\N
41692,"Means","Russell","Male",19391110,\N
41701,"Mecca","Joe","Male",19630520,\N
41706,"Medak","Peter","Male",19371223,\N
41707,"Medavoy","Mike","Male",19410121,\N
41709,"Meddings","Derek","Male",19310115,19950910
41726,"Medina","Alfonso","Male",19700922,\N
41727,"Medina","Crispin","Male",19500827,\N
41728,"Medina","James","Male",19620302,19951016
41736,"Medley","Bill","Male",19400919,\N
41738,"Medlock","Alec","Male",19900301,\N
41739,"Medoff","Mark","Male",19400318,\N
41742,"Medvesek","Rene","Male",19630621,\N
41743,"Medwetz","Anthony","Male",19841026,\N
41744,"Medwin","Michael","Male",19230718,\N
41753,"Meek","Jeffrey","Male",19590211,\N
41757,"Meeks","Aaron","Male",19860426,\N
41758,"Meeks","Travis","Male",19790427,\N
41761,"Meersmans","Matthias","Male",19850416,\N
41762,"Meese","Ed","Male",19311202,\N
41775,"Megvinetukhutsesi","Otar","Male",19320116,\N
41783,"Mehrjui","Dariush","Male",19391208,\N
41786,"Mehta","Zubin","Male",19360429,\N
41788,"Meier","Christian","Male",19700623,\N
41789,"Meier","Dieter","Male",19450304,\N
41790,"Meier","Heinz","Male",19300217,\N
41796,"Meijer","Onno","Male",19600723,\N
41804,"Meine","Klaus","Male",19480525,\N
41808,"Meinrad","Josef","Male",19130421,19960218
41810,"Meins","Holger","Male",19411026,19741109
41816,"Meisel","Norbert","Male",19300430,\N
41821,"Meiser","Hans","Male",19460820,\N
41823,"Meisner","Randy","Male",19470308,\N
41830,"Mejding","Bent","Male",19370114,\N
41831,"Mejia","Eddie","Male",19710904,\N
41835,"Mejovsek","Damir","Male",19330507,\N
41836,"Mekas","Jonas","Male",19221224,\N
41837,"Mekka","Eddie","Male",19520614,\N
41840,"Melamed","Fred","Male",19560513,\N
41841,"Melamid","Alex","Male",19450714,\N
41843,"Melander","Eric","Male",19911110,\N
41845,"Melander","Sven","Male",19471030,\N
41846,"Melasniemi","Eero","Male",19421012,\N
41847,"Melasniemi","Pertti","Male",19471124,\N
41849,"Melathopolous","Bill","Male",19631008,\N
41857,"Melchior","Ib","Male",19170917,\N
41859,"Melchioris","Bob","Male",19681007,\N
41863,"Melega","Michele","Male",19610601,\N
41864,"Melendez","Bill","Male",19161115,\N
41865,"Melendez","Ray","Male",19760927,\N
41866,"Melendez","Ron","Male",19721201,\N
41868,"Melet","Lionel","Male",19671014,\N
41879,"Melillo","Rocco","Male",19831212,\N
41884,"Melki","Claude","Male",19390223,19940329
41892,"Melle","Gil","Male",19311231,\N
41893,"Mellencamp","John","Male",19511007,\N
41897,"Mellies","Otto","Male",19310119,\N
41898,"Melling","Harry","Male",19890313,\N
41900,"Mellinger","Michael","Male",19290530,\N
41901,"Mellino","Esteban","Male",19450313,\N
41903,"Mello","Danton","Male",19750529,\N
41904,"Mello","Selton","Male",19721230,\N
41905,"Mello","Tadeu","Male",19650522,\N
41911,"Melly","George","Male",19260817,\N
41913,"Melnick","Daniel","Male",19320421,\N
41919,"Meloni","Christopher","Male",19610402,\N
41920,"Melounek","Pavel","Male",19570331,\N
41928,"Melton","Troy","Male",19210302,19951115
41930,"Meltzer","Dave","Male",19560506,\N
41934,"Melvey","Justin","Male",19690507,\N
41941,"Melvin","Allan","Male",19220218,\N
41951,"Menachem","Seth","Male",19740514,\N
41958,"Menashe","Oded","Male",19690929,\N
41962,"Mende","Frank-Thomas","Male",19491021,\N
41963,"Mendel","Nate","Male",19681202,\N
41966,"Mendelsohn","Ben","Male",19690403,\N
41968,"Mendelson","Braddon","Male",19610823,\N
41981,"Mendes","Rui","Male",19370619,\N
41982,"Mendes","Sam","Male",19650801,\N
41986,"Mendl","Michael","Male",19440420,\N
41988,"Mendoza","Mauricio","Male",19691228,\N
41989,"Mendoza","Ramiro","Male",19720615,\N
41994,"Menendez","Joe","Male",19690623,\N
41997,"Menez","Bernard","Male",19440808,\N
41999,"Mengatti","John","Male",19540921,\N
42000,"Menge","Wolfgang","Male",19240422,\N
42001,"Mengelberg","Willem","Male",18710328,19510321
42003,"Menglet","Georgi","Male",19120917,20010501
42007,"Menjou","Adolphe","Male",18900218,19631029
42009,"Menken","Alan","Male",19490722,\N
42021,"Menshikov","Oleg","Male",19601108,\N
42023,"Menshov","Vladimir","Male",19390917,\N
42025,"Mensur","Irfan","Male",19520119,\N
42028,"Mentzel","Horst","Male",19410514,\N
42029,"Menuhin","Yehudi","Male",19160422,19990312
42035,"Menzies","Robert","Male",19551104,\N
42052,"Mercer","Rick","Male",19691017,\N
42056,"Merchant","Ismail","Male",19361225,\N
42063,"Mercure","Jean","Male",19090327,19980624
42064,"Mercurio","Gus","Male",19280810,\N
42065,"Mercurio","Paul","Male",19630331,\N
42067,"Mercury","Freddie","Male",19460905,19911124
42068,"Meredith","Burgess","Male",19081116,19970909
42075,"Meredith","Michael","Male",19680922,\N
42082,"Merhar","Stanislas","Male",19710123,\N
42085,"Merickel","Rob","Male",19670803,\N
42091,"Merkatz","Karl","Male",19301117,\N
42103,"Merlin","Jan","Male",19250403,\N
42112,"Merola","Mario","Male",19340406,\N
42135,"Merriman","Ryan","Male",19830410,\N
42136,"Merrison","Clive","Male",19450915,\N
42141,"Mersault","David","Male",19580819,\N
42142,"Mersch","Tommy","Male",19631009,\N
42146,"Merszei","Trevor","Male",19740906,\N
42150,"Mertens","Klaus","Male",19290125,\N
42162,"Merz","Jesse","Male",19731115,\N
42164,"Mesa","Jose","Male",19660522,\N
42165,"Mesa","Luis","Male",19681109,\N
42170,"Mesguich","Daniel","Male",19520715,\N
42175,"Mesic","Stipe","Male",19341224,\N
42176,"Mesin","Igor","Male",19670708,\N
42179,"Meskimen","Jim","Male",19590910,\N
42180,"Mesquita","Evandro","Male",19520219,\N
42190,"Messica","Vicky","Male",19390210,19981112
42193,"Messick","Don","Male",19260907,19971024
42195,"Messier","Marc","Male",19470816,\N
42196,"Messier","Mark","Male",19610118,\N
42199,"Messing","Jerry","Male",19860403,\N
42206,"Messner","Johnny","Male",19700411,\N
42207,"Messner","Reinhold","Male",19440917,\N
42209,"Meston","Paul","Male",19630703,\N
42210,"Mestral","Armand","Male",19171125,20000917
42213,"Mesure","Charles","Male",19701208,\N
42219,"Metcalf","Mark","Male",19460311,\N
42221,"Metcalfe","Burt","Male",19350319,\N
42224,"Metcalfe","Jesse","Male",19781209,\N
42228,"Metchik","Asher","Male",19860416,\N
42230,"Metheny","Pat","Male",19540812,\N
42237,"Metrano","Art","Male",19360922,\N
42241,"Metty","Russell","Male",19060920,19780428
42246,"Metzenbaum","Howard","Male",19170604,\N
42253,"Metzler","Jim","Male",19550623,\N
42258,"Meunier","Claude","Male",19510904,\N
42261,"Meurisse","Paul","Male",19121221,19790119
42266,"Mewes","Jason","Male",19740612,\N
42267,"Mey","Franz","Male",19521016,\N
42269,"Meyer","Breckin","Male",19740507,\N
42271,"Meyer","Con","Male",19481005,\N
42275,"Meyer","Ernst","Male",19320302,\N
42284,"Meyer","Nicholas","Male",19451224,\N
42285,"Meyer","Ole","Male",19590515,\N
42288,"Meyer","Russ","Male",19220321,\N
42291,"Meyer","Ulrich","Male",19551226,\N
42300,"Meyers","Rusty","Male",19571001,\N
42306,"Meyerson","Jonah","Male",19910920,\N
42313,"Meza","Lou","Male",19710608,\N
42316,"Meziani","Hakim","Male",19671001,\N
42319,"Mezzogiorno","Vittorio","Male",19411216,19940107
42320,"Mfume","Kweisi","Male",19481024,\N
42322,"Mhire","Jeremy","Male",19800503,\N
42324,"Miano","Robert","Male",19420925,\N
42328,"Micallef","Shaun","Male",19620718,\N
42329,"Mican","Gabriel","Male",19821028,\N
42330,"Micanovic","Dragan","Male",19700930,\N
42332,"Miceli","Ray","Male",19680418,\N
42333,"Michael","Erin","Male",19630511,\N
42335,"Michael","Jeffrey","Male",19770623,\N
42336,"Michael","Mrozek","Male",19690214,\N
42337,"Michael","Ralph","Male",19070926,19941109
42338,"Michael","Wolfgang","Male",19550615,\N
42341,"Michaelidis","Ieroklis","Male",19600929,\N
42351,"Michaels","Bret","Male",19630315,\N
42355,"Michaels","Jim","Male",19650912,\N
42357,"Michaels","Kevan","Male",19550917,\N
42358,"Michaels","Lorne","Male",19441117,\N
42361,"Michaels","Rick","Male",19510806,\N
42364,"Michaels","Sean","Male",19580220,\N
42368,"Michaelson","Scott","Male",19690909,\N
42369,"Michalczewski","Dariusz","Male",19680505,\N
42381,"Michel","Volker","Male",19690812,\N
42386,"Michelet","Jon","Male",19440714,\N
42394,"Michelmore","Cliff","Male",19191211,\N
42401,"Michelson","Harold","Male",19200215,\N
42406,"Michener","James","Male",19070203,19971016
42407,"Michetti","Emidio","Male",19570613,\N
42416,"Mickelson","Barry","Male",19550721,\N
42418,"Mickelson","Phil","Male",19700616,\N
42423,"Middlemass","Frank","Male",19190528,\N
42435,"Midkiff","Dale","Male",19590701,\N
42438,"Midorikawa","Hikaru","Male",19680502,\N
42441,"Mieczkowski","Joseph","Male",19510402,\N
42446,"Miehe-Renard","Martin","Male",19560810,\N
42451,"Miele","Valentine","Male",19701013,\N
42453,"Mierau","Dirk","Male",19640812,\N
42458,"Mifune","Shiro","Male",19501127,\N
42460,"Miggiorin","Leonardo","Male",19820117,\N
42467,"Miglioranza","Daniel","Male",19520219,\N
42480,"Mihailovic","Milan","Male",19490108,\N
42481,"Mihajlov","Vassil","Male",19380406,\N
42487,"Mihalko","Reid","Male",19680128,\N
42488,"Mihalopoulos","Panos","Male",19490115,\N
42490,"Mihashi","Tatsuya","Male",19231102,\N
42496,"Mihok","Dash","Male",19740524,\N
42500,"Miike","Takashi","Male",19600824,\N
42506,"Mikami","Hiroshi","Male",19620723,\N
42508,"Mikhailov","Boris","Male",19441006,\N
42514,"Mikhalkov","Nikita","Male",19451021,\N
42518,"Miki","Norihei","Male",19240411,19990125
42521,"Mikita","Stan","Male",19400520,\N
42523,"Mikkelsen","Mads","Male",19651122,\N
42525,"Mikkola","Jarkko","Male",19640706,\N
42529,"Mikoyan","Anastas","Male",18951125,19781021
42534,"Mikulski","Stanislaw","Male",19290501,\N
42535,"Mikuni","Rentaro","Male",19230120,\N
42536,"Milakovic","Djokica","Male",19250916,20011112
42539,"Milani","Alexander","Male",19920309,\N
42541,"Milani","Francisco","Male",19361119,\N
42543,"Milano","Cory","Male",19821024,\N
42544,"Milano","Dan","Male",19720910,\N
42552,"Milazzo","Joe","Male",19240515,\N
42553,"Milberg","Axel","Male",19560801,\N
42555,"Milburn","Oliver","Male",19730225,\N
42561,"Milenkovic","Radoslav","Male",19580217,\N
42566,"Miles","Darius","Male",19811009,\N
42581,"Milford","John","Male",19290907,20000814
42585,"Mili","Michael","Male",19570918,\N
42588,"Milian","Tomas","Male",19370303,\N
42590,"Milic","Kristijan","Male",19691225,\N
42591,"Milic","Nikola","Male",19241021,20000112
42596,"Milinkovic","Predrag","Male",19330820,19980402
42602,"Milius","John","Male",19440411,\N
42608,"Milkani","Piro","Male",19390105,\N
42610,"Millaire","Albert","Male",19350118,\N
42614,"Milland","Ray","Male",19070103,19860310
42615,"Millar","Gavin","Male",19380111,\N
42628,"Millea","Jim","Male",19581125,\N
42633,"Miller","Arthur","Male",19151017,\N
42640,"Miller","Claude","Male",19420220,\N
42643,"Miller","Damian","Male",19691013,\N
42645,"Miller","Denny","Male",19340425,\N
42650,"Miller","Glenn","Male",19040301,19441215
42655,"Miller","Jesse","Male",19800823,\N
42656,"Miller","Joshua","Male",19920331,\N
42658,"Miller","Konrad","Male",19921025,\N
42667,"Miller","Mitch","Male",19110704,\N
42669,"Miller","Phill","Male",19300616,20000920
42670,"Miller","Reggie","Male",19650824,\N
42671,"Miller","Roger","Male",19360102,19921025
42678,"Miller","Ty","Male",19640926,\N
42680,"Miller","Vyshonne","Male",19800222,\N
42684,"Millette","Jean-Louis","Male",19350104,19990929
42688,"Millican","Daniel","Male",19650606,\N
42690,"Milligan","Spike","Male",19180416,20020227
42691,"Milligan","Stuart","Male",19530910,\N
42699,"Millman","Gabriel","Male",19860207,\N
42700,"Millman","Jason","Male",19780314,\N
42702,"Millot","Charles","Male",19211223,\N
42704,"Millowitsch","Willy","Male",19090108,19990920
42705,"Mills","Alec","Male",19320510,\N
42708,"Mills","Andrew","Male",19631125,\N
42718,"Mills","Judson","Male",19690510,\N
42727,"Mills","Todd","Male",19470708,\N
42744,"Milnes","Sherrill","Male",19350110,\N
42745,"Milo","Jean-Roger","Male",19570605,\N
42748,"Milonoff","Pekka","Male",19470222,\N
42750,"Milosavljevic","Derek","Male",19720224,\N
42751,"Milosavljevic","Dragoljub-Gula","Male",19230530,\N
42757,"Milosevic","Slobodan","Male",19410829,\N
42758,"Milosevic","Vujadin","Male",19840523,\N
42764,"Milroy","Jack","Male",19151228,20010201
42771,"Milton","Little","Male",19340907,\N
42779,"Mimoun","Alain","Male",19210101,\N
42782,"Minahan","Neal","Male",19760629,\N
42790,"Minardi","Marc","Male",19861218,\N
42792,"Minch","John","Male",19621230,\N
42795,"Mincic","Pavle","Male",19310616,\N
42801,"Mine","Eken","Male",19350215,\N
42807,"Mineo","Sal","Male",19390110,19760212
42810,"Miner","Steve","Male",19510618,\N
42814,"Minetti","Bernhard","Male",19050126,19981012
42815,"Minetti","Hans-Peter","Male",19260421,\N
42819,"Minghella","Anthony","Male",19540106,\N
42822,"Mingus","Charles","Male",19220422,19790105
42835,"Minnelli","Vincente","Male",19030228,19860725
42840,"Mino","Monta","Male",19440822,\N
42841,"Minogue","Brendan","Male",19830830,\N
42846,"Minor","Jerry","Male",19691004,\N
42857,"Mintun","Peter","Male",19500719,\N
42863,"Mion","Marcos","Male",19790620,\N
42880,"Miranda","Lin-Manuel","Male",19800116,\N
42888,"Miranovic","Milo","Male",19420323,\N
42894,"Mirer","Rick","Male",19700319,\N
42900,"Mirisch","Walter","Male",19211108,\N
42904,"Mirkovic","Mario","Male",19691217,\N
42908,"Miron","Milton","Male",19351215,\N
42911,"Mironov","Aleksei","Male",19240103,19991116
42912,"Mironov","Yevgeni","Male",19661129,\N
42915,"Mirra","Dave","Male",19740404,\N
42918,"Mirvish","Dan","Male",19671216,\N
42925,"Mischel","Josh","Male",19840411,\N
42926,"Mishchenko","Vasili","Male",19550722,\N
42957,"Mitchell","Bryce","Male",19770727,\N
42958,"Mitchell","Cameron","Male",19181104,19940706
42960,"Mitchell","Chad","Male",19770209,\N
42965,"Mitchell","Cutter","Male",19680509,\N
42970,"Mitchell","Eddy","Male",19420703,\N
42975,"Mitchell","Guy","Male",19250222,19990701
42981,"Mitchell","Kel","Male",19780825,\N
42982,"Mitchell","Kenneth","Male",19741125,\N
42992,"Mitchell","Scott","Male",19680102,\N
42996,"Mitchell","Warren","Male",19260114,\N
43001,"Mitchum","Christopher","Male",19431016,\N
43005,"Mitchum","Robert","Male",19170806,19970701
43008,"Mitic","Gojko","Male",19400613,\N
43023,"Mitrovic","Srdjan","Male",19691227,\N
43024,"Mitrovic","Zarko","Male",19150620,19920915
43027,"Mitsuda","Yasunori","Male",19720121,\N
43029,"Mitsuhashi","Takashi","Male",19740122,\N
43030,"Mitsuishi","Ken","Male",19610926,\N
43043,"Mitton","Paul","Male",19641019,\N
43049,"Miura","Tomokazu","Male",19580128,\N
43050,"Miura","Yoichi","Male",19540121,20000514
43051,"Miwa","Akihiro","Male",19350515,\N
43057,"Mixa","Josef","Male",19210227,\N
43059,"Mixon","Jamal","Male",19830617,\N
43060,"Mixon","Jerod","Male",19810524,\N
43074,"Miyashita","Naoki","Male",19720111,\N
43076,"Miyauchi","Hiroshi","Male",19420614,\N
43081,"Miyazaki","Masaru","Male",19830609,\N
43084,"Miyazawa","Kazufumi","Male",19660118,\N
43089,"Mizanin","Mike","Male",19801008,\N
43091,"Mizell","Jason","Male",19650121,20021030
43095,"Mizuhashi","Kenji","Male",19750113,\N
43115,"Mlikota","Vedran","Male",19690731,\N
43121,"Moati","Serge","Male",19460817,\N
43134,"Mochrie","Colin","Male",19571130,\N
43135,"Mochrie","Peter","Male",19590323,\N
43139,"Mocky","Jean-Pierre","Male",19290706,\N
43140,"Modano","Michael","Male",19700607,\N
43144,"Modell","Art","Male",19250623,\N
43150,"Modiano","Patrick","Male",19450730,\N
43151,"Modine","Matthew","Male",19590322,\N
43164,"Moede","Titus","Male",19380305,20010206
43169,"Moen","Dillon","Male",19930731,\N
43173,"Moeremans","Vic","Male",19130327,19990407
43174,"Moeremans","Walter","Male",19400118,\N
43177,"Moffat","Donald","Male",19301226,\N
43178,"Moffat","Ivan","Male",19180218,20020704
43181,"Moffett","D.W.","Male",19541026,\N
43188,"Moggie","K.K.","Male",19770526,\N
43190,"Mogilny","Alexander","Male",19690218,\N
43195,"Mohica","Victor","Male",19330731,\N
43200,"Mohr","Jay","Male",19700823,\N
43202,"Mohr","Rafal","Male",19750503,\N
43203,"Mohyeddin","Zia","Male",19330620,\N
43204,"Moik","Karl","Male",19380619,\N
43216,"Mokae","Zakes","Male",19350805,\N
43217,"Mokhov","Aleksandr","Male",19630622,\N
43223,"Molale","Brandon","Male",19711124,\N
43235,"Molenaar","Reynier","Male",19770307,\N
43240,"Molina","Alfred","Male",19530524,\N
43242,"Molina","Jacinto","Male",19340906,\N
43244,"Molina","Jorge","Male",19660205,\N
43253,"Molinari","Matteo","Male",19660314,\N
43254,"Molinaro","Al","Male",19190624,\N
43255,"Molinaro","Edouard","Male",19280531,\N
43256,"Moliterno","Kadu","Male",19560620,\N
43257,"Molko","Brian","Male",19721210,\N
43258,"Moll","Brian","Male",19250519,\N
43263,"Moll","Kurt","Male",19380411,\N
43265,"Moll","Randy","Male",19690905,\N
43266,"Moll","Richard","Male",19430113,\N
43267,"Moll","Timon","Male",19630224,\N
43268,"Molland","Joey","Male",19480621,\N
43270,"Mollen","Timothy","Male",19690504,\N
43272,"Mollien","Roger","Male",19310618,\N
43280,"Mollo","John","Male",19310318,\N
43283,"Molloy","Mick","Male",19660711,\N
43289,"Moloney","Paddy","Male",19380801,\N
43291,"Molotov","Vyacheslav","Male",18900309,19861108
43298,"Momoa","Jason","Male",19790801,\N
43307,"Monaghan","Cameron","Male",19930816,\N
43308,"Monaghan","Dominic","Male",19761208,\N
43310,"Monahan","David","Male",19710813,\N
43320,"Monbouquette","Bill","Male",19360811,\N
43322,"Moncelet","Jean-Marie","Male",19470501,\N
43324,"Monckton","Patrick","Male",19470609,\N
43327,"Monda","Dick","Male",19400810,\N
43329,"Mondale","Walter","Male",19280105,\N
43335,"Mondy","Pierre","Male",19250210,\N
43340,"Monette","Paul","Male",19451016,19950210
43341,"Monette","Richard","Male",19440619,\N
43343,"Money","Eddie","Male",19490302,\N
43350,"Monicelli","Mario","Male",19150515,\N
43352,"Monk","Art","Male",19571205,\N
43356,"Monk","Thelonious","Male",19171010,19820217
43358,"Monkhouse","Bob","Male",19280601,\N
43363,"Monni","Carlo","Male",19431023,\N
43369,"Monoson","Lawrence","Male",19651014,\N
43372,"Monro","Gregory","Male",19750910,\N
43378,"Monroe","Del","Male",19360604,\N
43379,"Monroe","Jarion","Male",19480107,\N
43393,"Montagu","Ivor","Male",19040423,19841105
43394,"Montague","Bruce","Male",19390324,\N
43397,"Montalban","Paolo","Male",19730521,\N
43398,"Montalban","Ricardo","Male",19201125,\N
43401,"Montaldo","Giuliano","Male",19300222,\N
43406,"Montana","Tony","Male",19601028,\N
43410,"Montand","Yves","Male",19211013,19911109
43418,"Monteiro","Leo","Male",19800422,\N
43425,"Montello","Vinny","Male",19670319,\N
43431,"Montenegro","Jonathan","Male",19780511,\N
43436,"Montes","Antonio","Male",19410525,\N
43440,"Montesano","Enrico","Male",19450607,\N
43441,"Montesinos","Guillermo","Male",19480110,\N
43444,"Montgomery","Adam","Male",19921227,\N
43467,"Montllor","Ovidi","Male",19420204,19950310
43472,"Montoya","Craig","Male",19700914,\N
43485,"Moody","Jim","Male",19320424,\N
43486,"Moody","King","Male",19291206,20010207
43488,"Moody","Ron","Male",19240108,\N
43489,"Moody","William","Male",19550410,\N
43493,"Moog","Philipp","Male",19610829,\N
43496,"Moon","Keith","Male",19460823,19780907
43499,"Moon","Warren","Male",19581118,\N
43503,"Mooney","Brad","Male",19880629,\N
43507,"Moor","Bill","Male",19310713,\N
43519,"Moore","Brannon","Male",19690901,\N
43526,"Moore","Clayton","Male",19140914,19991228
43536,"Moore","Dickie","Male",19250912,\N
43537,"Moore","Dudley","Male",19350419,20020327
43538,"Moore","Duke","Male",19130715,19761116
43540,"Moore","Ellery","Male",19811124,\N
43545,"Moore","Geoffrey","Male",19660728,\N
43546,"Moore","Gordon","Male",19290103,\N
43548,"Moore","Herman","Male",19691020,\N
43552,"Moore","J.W.","Male",19870930,\N
43562,"Moore","LeRoi","Male",19610907,\N
43570,"Moore","Owen","Male",18861212,19390609
43573,"Moore","Roger","Male",19271014,\N
43574,"Moore","Shemar","Male",19700420,\N
43578,"Moore","Thurston","Male",19580725,\N
43579,"Moore","Timothy","Male",19800622,\N
43597,"Mora","Simon","Male",19770703,\N
43601,"Moraes","Ernani","Male",19570523,\N
43605,"Moraites","Nicholas","Male",19780210,\N
43606,"Morak","Franz","Male",19460525,\N
43608,"Moraleda","Kenneth","Male",19730417,\N
43610,"Morales","Esai","Male",19621001,\N
43612,"Morales","Jacobo","Male",19341112,\N
43613,"Morales","Mark","Male",19600219,\N
43620,"Moran","Jeremy","Male",19740816,\N
43622,"Moran","Nick","Male",19691223,\N
43628,"Morandi","Gianni","Male",19441211,\N
43629,"Moranis","Rick","Male",19540418,\N
43631,"Morant","Richard","Male",19451030,\N
43635,"Moraru","Marin","Male",19370131,\N
43644,"Morberg","Per","Male",19600623,\N
43655,"More","Kenneth","Male",19140920,19820712
43659,"Moreau","Jean-Guy","Male",19431029,\N
43660,"Moreau","Jean-Jacques","Male",19470204,\N
43663,"Moreau","Nathaniel","Male",19781122,\N
43665,"Morecambe","Eric","Male",19260514,19840528
43674,"Moreland","Mantan","Male",19020903,19730928
43681,"Morello","Tom","Male",19640530,\N
43685,"Moreno","Chino","Male",19730620,\N
43700,"Moreton","Peter","Male",19680328,\N
43702,"Moretti","Fabrizio","Male",19800602,\N
43705,"Moretti","Nanni","Male",19530819,\N
43707,"Moretti","Tobias","Male",19590711,\N
43711,"Morfitt","Darren","Male",19730912,\N
43712,"Morfogen","George","Male",19330330,\N
43727,"Morgan","Dermot","Male",19520303,19980228
43730,"Morgan","Garfield","Male",19310419,\N
43731,"Morgan","Harry","Male",19150410,\N
43740,"Morgan","Ron","Male",19520814,\N
43750,"Morgunov","Yevgeni","Male",19270427,19990625
43754,"Mori","Katsuji","Male",19450710,\N
43759,"Mori","Ren","Male",19870818,\N
43760,"Mori","Roberto","Male",19720825,\N
43766,"Moriarty","Michael","Male",19410405,\N
43767,"Moriarty","Paul","Male",19460519,\N
43773,"Morikawa","Toshiyuki","Male",19670126,\N
43774,"Morild","Jacob","Male",19660916,\N
43777,"Morimoto","Leo","Male",19430213,\N
43784,"Morishige","Hisaya","Male",19130504,\N
43787,"Morita","Junpei","Male",19540801,\N
43789,"Morita","Pat","Male",19320628,\N
43792,"Moritsugu","Koji","Male",19430315,\N
43794,"Moritz","Marc","Male",19560204,\N
43795,"Moritzen","Henning","Male",19280803,\N
43796,"Moritzen","Michael","Male",19541102,\N
43804,"Morley","Ken","Male",19430117,\N
43809,"Morley","Sean","Male",19710316,\N
43810,"Morley","Sheridan","Male",19411205,\N
43816,"Moroni","Breno","Male",19540206,\N
43827,"Morrall","Josh","Male",19861120,\N
43833,"Morricone","Ennio","Male",19281110,\N
43839,"Morris","Brent","Male",19630204,\N
43840,"Morris","Brett","Male",19870717,\N
43845,"Morris","Desmond","Male",19280124,\N
43848,"Morris","Errol","Male",19480205,\N
43853,"Morris","Howard","Male",19190904,\N
43858,"Morris","Jonathon","Male",19600720,\N
43859,"Morris","Julian","Male",19830113,\N
43867,"Morris","Oswald","Male",19151122,\N
43869,"Morris","Phil","Male",19580404,\N
43874,"Morris","Steven","Male",19571028,\N
43877,"Morris","Wanya","Male",19730729,\N
43878,"Morris","Willie","Male",19341129,19990802
43879,"Morris","Wolfe","Male",19250105,19960721
43888,"Morrison","Howard","Male",19350818,\N
43891,"Morrison","Kenny","Male",19741231,\N
43894,"Morrison","Roger","Male",19810913,\N
43896,"Morrison","Sterling","Male",19420829,19950830
43901,"Morrison","Van","Male",19450831,\N
43904,"Morrissey","Eamon","Male",19430125,\N
43905,"Morrissey","Neil","Male",19620704,\N
43906,"Morrissey","Paul","Male",19380223,\N
43909,"Morrow","Andy","Male",19870715,\N
43914,"Morrow","Edwin","Male",19801111,\N
43915,"Morrow","George","Male",19820411,\N
43917,"Morrow","Jeff","Male",19070113,19931226
43918,"Morrow","Joshua","Male",19750208,\N
43921,"Morrow","Kirby","Male",19730828,\N
43923,"Morrow","Max","Male",19910107,\N
43926,"Morrow","Rob","Male",19620921,\N
43929,"Morrow","Vic","Male",19290214,19820723
43931,"Morse","Barry","Male",19180610,\N
43933,"Morse","David","Male",19531011,\N
43936,"Morse","Hollingsworth","Male",19101216,19880123
43938,"Morse","Robert","Male",19310518,\N
43939,"Morse","Stan","Male",19630722,\N
43940,"Morse","Steve","Male",19540728,\N
43941,"Morshower","Glenn","Male",19590424,\N
43942,"Mortazavi","Joubin","Male",19730407,\N
43943,"Mortelliti","Rocco","Male",19590211,\N
43945,"Mortensen","Colin","Male",19791108,\N
43948,"Mortensen","Viggo","Male",19581020,\N
43950,"Mortimer","Ben","Male",19780709,\N
43951,"Mortimer","Bob","Male",19590523,\N
43953,"Mortimer","Mark","Male",19670415,\N
43959,"Morton","Gary","Male",19241219,19990330
43961,"Morton","Joe","Male",19471018,\N
43962,"Morton","Johnnie","Male",19711007,\N
43968,"Morvan","Fabrice","Male",19660514,\N
43970,"Moschin","Gastone","Male",19290608,\N
43974,"Mosconi","Willie","Male",19130627,19930912
43975,"Moscovis","Eduardo","Male",19680608,\N
43977,"Moscow","David","Male",19741114,\N
43981,"Moseley","Jonny","Male",19750827,\N
43985,"Moser","Hans","Male",18800806,19640619
43987,"Moser","Konstantin","Male",19890212,\N
43990,"Moser","Rick","Male",19561218,\N
